#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
1655,Pending,VisIt,Bug,Normal,querys don't work with ccl when used as an operator,"","","",Cyrus Harrison,11/12/2013,"",0,"",11/12/2013 05:22 pm,01/07/2014 12:57 pm,3 - Occasional,2 - Minor Irritation,2.7.0,"","",All,Any,"using max query

-max overtime doesn't work (complains about not knowing the right var)

using the expression variant of ccl, things work as expected"
1663,Pending,VisIt,Feature,Normal,investigate full integration for volume rendering as an alternative to the sample based algo,"","","",Cyrus Harrison,11/19/2013,"",0,"",11/19/2013 11:57 pm,01/07/2014 12:56 pm,"","","",3 - Medium,3 - Occasional,All,Any,"As # of samples per ray is increased, the current ray casting sampling volume rendering approach may actually not be better than a full integration using VisIt' line scan infrastructure.

For a real example (even if anecdotal) - we have compared vol rendering to the xray image query in a few cases and the xray image query at similar res was much faster. 
"
1664,Pending,VisIt,Feature,Normal,"revisit ""merge"" operator","","","",Cyrus Harrison,11/22/2013,"",0,"",11/22/2013 02:30 pm,01/14/2014 08:02 pm,"","","",3 - Medium,4 - Common,All,Any,"we have one, but I am not sure it works.

It would be nice to have a merge op that takes all domains and creates on unstructured grid out of them.

This would help with exporting to other packages. "
1667,Pending,VisIt,Bug,Normal,libsim 2.7.0 issues,"","","",Cyrus Harrison,11/25/2013,"",0,"",11/25/2013 01:39 pm,07/21/2014 05:22 pm,3 - Occasional,2 - Minor Irritation,2.7.0,"","",All,Any,"Items to resolve:

*guards in glew for osmesa
*visit -env -engine
*ice-t problems with serial libsim
*ice-t + osmesa"
1672,Pending,VisIt,Bug,Normal,visit_utils.encoding snags,"","","",Cyrus Harrison,11/29/2013,"",0,"",11/29/2013 04:22 pm,01/07/2014 12:54 pm,3 - Occasional,2 - Minor Irritation,2.7.0,"","",All,Any,"-spaces in paths
-fdup for non-png"
1678,Pending,VisIt,Bug,Normal,manta libs not properly packaged -- source of VisIt hang on CZ when /nfs/tmp2 is down ,"","","",Cyrus Harrison,12/06/2013,"",0,"",12/06/2013 05:32 pm,01/07/2014 12:52 pm,2 - Rare,5 - Very Serious,2.7.0,"","",All,Any,"Rcvd a hotline call from Ed Kokko -- VisIt wasn't launching on the CZ for him. He also noted that /nfs/tmp2 is currently down (lc hotline verified this)

Did an strace no the viewer, and to my suprise it turns out one of the manta deps actually still lives on /nfs/tmp2/ where buildvisit was run:


1386368629.440111 mmap(NULL, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x2aaab7998000 <0.000007>
1386368629.440306 open(""/nfs/tmp2/brugger/buildvisit/manta-2540/lib/tls/x86_64/libMagick++.so.2"", O_RDONLY


So VisIt is stuck b/c of this dangling dependency.
"
1689,Pending,VisIt,Feature,Normal,Request for option to label sub components on multimeshes,"","","",Cyrus Harrison,01/02/2014,"",0,"",01/02/2014 07:23 pm,01/14/2014 08:01 pm,"","","",4 - High,2 - Rare,All,DOE/ASC,"From Brian Ryujin:
----
I'd like the ability to be able to set the labels for each component of
the multimesh objects, so that my names show up when I use the subset
interface. Currently, it defaults to calling it domain0, domain1, etc.
-Brian Ryujin
-----

Cyrus' Note: Scalability of the names themselves isn't a large concern, there would be a small set of labels (like with enum scalars)
"
1698,Pending,VisIt,Feature,Normal,nightly builds of VisIt for LLNL users,Cyrus Harrison,"","",Cyrus Harrison,01/13/2014,"",0,"",01/13/2014 12:20 pm,01/16/2015 11:29 am,"","","",3 - Medium,3 - Occasional,All,Any,"To reduce the effort for testing trials for bug fixes w/ users,  we should build nightly for LLNL users on the OCF (CZ + RZ)

We can install them with names that allow us to access them, and have users easily fir them up. 

-v nightly_<RC_VER>
-vnighlty_trunk

Additionally, the src/build dirs should have perms open to all visit developers. 

 


-Cyrus"
1718,Pending,VisIt,Feature,Normal,Test okc files generated from conn components,Cyrus Harrison,"","",Cyrus Harrison,01/29/2014,"",0,"",01/29/2014 12:46 pm,02/10/2014 08:02 pm,"","","",3 - Medium,3 - Occasional,All,Any,"As one low cost way to test xdmf okc files. 
"
1721,Pending,VisIt,Bug,Normal,trailing spaces in .visit files can cause problems opening files,Cyrus Harrison,"","",Cyrus Harrison,01/29/2014,"",0,"",01/29/2014 02:02 pm,02/10/2014 08:01 pm,3 - Occasional,2 - Minor Irritation,2.7.0,"","",All,DOE/ASC,"Rob Rieben was trying to open an NBLOCKS .visit file describing a collection of VTK files & kept hititng an error message about one of the file types. 

The problem turned out to be a space at the end of the line, and visit was trying to use ""vtk "" not ""vtk"" to determine the file type. 
We should trim whitespace in this case. 
"
1729,Pending,VisIt,Bug,Normal,mpich-3.0.4 build failing on OSX,"","","",Cyrus Harrison,02/03/2014,"",0,"",02/03/2014 07:04 pm,02/10/2014 07:52 pm,3 - Occasional,2 - Minor Irritation,2.7.1,"","",All,Any,"When trying a clean OSX end-to-end build of the trunk: 

CCLD     hydra_pmi_proxy
CCLD     libpm.la
ld: duplicate symbol _HYD_pmcd_pmip in hydra_pmi_proxy-pmip_cb.o and hydra_pmi_proxy-pmip.o
collect2: ld returned 1 exit status
make[3]: *** [hydra_pmi_proxy] Error 1
make[3]: *** Waiting for unfinished jobs....
make[2]: *** [all-recursive] Error 1
make[1]: *** [all-recursive] Error 1
make: *** [all] Error 2"
1750,Rejected,VisIt,Feature,Normal,add release dates to the executables webpage,"","","",Cyrus Harrison,02/25/2014,"",0,"",02/25/2014 12:58 pm,03/13/2014 12:30 pm,"","","",3 - Medium,3 - Occasional,All,Any,add then next to the visit version so it is very easy to identify when the releases where made.
1830,Pending,VisIt,Bug,Normal,libsim: updateplots.py crash,"","","",Cyrus Harrison,05/02/2014,"",0,"",05/02/2014 11:46 am,05/14/2014 12:26 pm,3 - Occasional,2 - Minor Irritation,2.7.1,"","",All,Any,"Info from Fred Morris

I still have the previously mentioned segfault. I have successfully compiled
_simV2.so so that it is using the system Python; this has made no difference.

The segfault occurs in the same location regardless.

Below:

1) ldd output (showing linking against the system Python now).
2) tail of the sim trace (trace.0.txt)
3) tail of strace
4) output of gdb bt after the segfault occurs

It occurs during the second call to
VisItControlInterface_v2.c::VisItProcessEngineCommand

It occurs between the recvfrom and sendto system calls.

It occurs in SimulationCommand::SetCommand, and there's not much to that one:

///////////////////////////////////////////////////////////////////////////////
// Set property methods
///////////////////////////////////////////////////////////////////////////////

void
SimulationCommand::SetCommand(const std::string &command_)
{
    command = command_;
    Select(ID_command, (void *)&command);
}


Now what? I'd appreciate some help or I'm going to have to find some other way to
instrument what I'm working on. I'm o.k. with C, but C++ makes my head hurt. :-/

--

Fred Morris

--
ldd output:

m3047@sophia:/opt/downloads/visit/build_visit/visit2.7.2/src/lib> ldd _simV2.so
        linux-vdso.so.1 (0x00007fff1abff000)
        libpython2.7.so.1.0 => /usr/lib64/libpython2.7.so.1.0 (0x00007f4361a60000)
        libc.so.6 => /lib64/libc.so.6 (0x00007f43616b1000)
        libpthread.so.0 => /lib64/libpthread.so.0 (0x00007f4361495000)
        libdl.so.2 => /lib64/libdl.so.2 (0x00007f4361291000)
        libutil.so.1 => /lib64/libutil.so.1 (0x00007f436108d000)
        libm.so.6 => /lib64/libm.so.6 (0x00007f4360d8f000)
        /lib64/ld-linux-x86-64.so.2 (0x00007f436208a000)

--
tail of trace.0.txt:

VisItDetectInput blocking=1, consoleFile=0
VisItDetectInput Engine  socket input. return 2
VisItProcessEngineCommand
Calling visit_processinput
visit_processinput returned: 1
VisItProcessEngineCommand return 1
VisItDetectInput blocking=1, consoleFile=0
VisItDetectInput Engine  socket input. return 2
VisItProcessEngineCommand
Calling visit_processinput

--
tail of strace:

write(3, ""VisItGetVariable\n"", 17)      = 17
write(3, ""VisItGetCurve\n"", 14)         = 14
write(3, ""Calling VisItGetCurve\n"", 22) = 22
write(3, ""VisItGetCurve\n"", 14)         = 14
write(3, ""VisItDetectInput blocking=1, con""..., 43) = 43
select(10, [0 9], NULL, NULL, NULL)     = 1 (in [9])
write(3, ""VisItDetectInput Engine  socket ""..., 48) = 48
write(3, ""VisItProcessEngineCommand\n"", 26) = 26
write(3, ""Calling visit_processinput\n"", 27) = 27
recvfrom(9, ""<\0\0\0\1\0\0\0\0"", 1000, 0, NULL, NULL) = 9
sendto(10, ""=\0\0\0A\0\0\0\2\0\2\0\0\0\3\3\0d\0\0\0\1\0\0\0\0\5\5\0\377\377\377""..., 73, MSG_NOSIGNAL, NULL, 0) = 73
write(3, ""visit_processinput returned: 1\n"", 31) = 31
write(3, ""VisItProcessEngineCommand return""..., 35) = 35
write(3, ""VisItDetectInput blocking=1, con""..., 43) = 43
select(10, [0 9], NULL, NULL, NULL)     = 1 (in [9])
write(3, ""VisItDetectInput Engine  socket ""..., 48) = 48
write(3, ""VisItProcessEngineCommand\n"", 26) = 26
write(3, ""Calling visit_processinput\n"", 27) = 27
recvfrom(9, ""$\0\0\0U\0\0\0\6\0SimV2_1.0\0\1/home/m3047""..., 1000, 0, NULL, NULL) = 118
--- SIGSEGV {si_signo=SIGSEGV, si_code=SEGV_MAPERR, si_addr=0x48} ---
+++ killed by SIGSEGV +++
Segmentation fault

--
gdb bt output:

Program received signal SIGSEGV, Segmentation fault.
0x00007fffe8d0abc1 in std::string::assign(std::string const&) () from /usr/lib64/libstdc++.so.6
(gdb) bt
#0  0x00007fffe8d0abc1 in std::string::assign(std::string const&) () from /usr/lib64/libstdc++.so.6
#1  0x00007fffec0ecfdd in SimulationCommand::SetCommand(std::string const&) ()
   from /opt/downloads/visit/build_visit/visit2.7.2/src/lib/libvisitcommon.so
#2  0x00007ffff643f019 in Engine::SimulationInitiateCommand(std::string const&) ()
   from /opt/downloads/visit/build_visit/visit2.7.2/src/lib/libengine_ser.so
#3  0x00007ffff643f17b in Engine::Error(std::string const&) ()
   from /opt/downloads/visit/build_visit/visit2.7.2/src/lib/libengine_ser.so
#4  0x00007ffff6440f4b in RPCExecutor<OpenDatabaseRPC>::Execute(OpenDatabaseRPC*) ()
   from /opt/downloads/visit/build_visit/visit2.7.2/src/lib/libengine_ser.so
#5  0x00007fffec0f08dc in Subject::Notify() ()
   from /opt/downloads/visit/build_visit/visit2.7.2/src/lib/libvisitcommon.so
#6  0x00007fffec026ced in AttributeSubject::Notify() ()
   from /opt/downloads/visit/build_visit/visit2.7.2/src/lib/libvisitcommon.so
#7  0x00007fffec11b0f1 in Xfer::Process() () from /opt/downloads/visit/build_visit/visit2.7.2/src/lib/libvisitcommon.so
#8  0x00007ffff669b2fa in simv2_process_input () from /usr/lib64/mpi/gcc/openmpi/lib64/libsimV2runtime_ser.so
#9  0x00007ffff68e6c04 in VisItProcessEngineCommand ()
   from /opt/downloads/visit/build_visit/visit2.7.2/src/lib/_simV2.so
#10 0x00007ffff68cd35b in _wrap_VisItProcessEngineCommand ()
   from /opt/downloads/visit/build_visit/visit2.7.2/src/lib/_simV2.so
#11 0x00007ffff7af011a in PyEval_EvalFrameEx () from /usr/lib64/libpython2.7.so.1.0
#12 0x00007ffff7af233d in PyEval_EvalFrameEx () from /usr/lib64/libpython2.7.so.1.0
#13 0x00007ffff7af233d in PyEval_EvalFrameEx () from /usr/lib64/libpython2.7.so.1.0
#14 0x00007ffff7af233d in PyEval_EvalFrameEx () from /usr/lib64/libpython2.7.so.1.0
#15 0x00007ffff7af55c3 in PyEval_EvalCodeEx () from /usr/lib64/libpython2.7.so.1.0
#16 0x00007ffff7b238b2 in PyEval_EvalCode () from /usr/lib64/libpython2.7.so.1.0
#17 0x00007ffff7b30d91 in ?? () from /usr/lib64/libpython2.7.so.1.0
#18 0x00007ffff7b31156 in PyRun_FileExFlags () from /usr/lib64/libpython2.7.so.1.0
#19 0x00007ffff7b31a2d in PyRun_SimpleFileExFlags () from /usr/lib64/libpython2.7.so.1.0
#20 0x00007ffff7b3b22d in Py_Main () from /usr/lib64/libpython2.7.so.1.0
#21 0x00007ffff7494a15 in __libc_start_main () from /lib64/libc.so.6
#22 0x0000000000400791 in _start ()
(gdb) q

It occurs in SimulationCommand::SetCommand, and there's not much to that one:
///////////////////////////////////////////////////////////////////////////////
// Set property methods
///////////////////////////////////////////////////////////////////////////////
void
SimulationCommand::SetCommand(const std::string &command_)
{
     command = command_;
     Select(ID_command, (void *)&command);
}

Just to close the loop on this one, spelunking through the backtrace:

void
Engine::SimulationInitiateCommand(const std::string &command)
{
    if(quitRPC != NULL && !quitRPC->GetQuit())
    {
        // Allow the command to be sent, even if we're in the middle of an
        // Xfer::Process. This fixes a synchronization bug.
        simxfer->SetUpdate(true);

        commandFromSim->SetCommand(command);
        commandFromSim->Notify();
    }
}

void
Engine::Error(const std::string &msg)
{
    SimulationInitiateCommand(std::string(""Error:"") + msg);
}

Why doesn't the concatenation fail there?

Onward...

RPCExecutor<OpenDatabaseRPC>::Execute(OpenDatabaseRPC *rpc)
{
    Engine *engine = Engine::Instance();

    TRY
...
    CATCH2(VisItException, e)
    {
        engine->Error((e.GetExceptionType() + "": "") + e.Message());
        debug1 << ""An error occurred while opening the database."" << endl;
    }
    ENDTRY

"
