#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
3159,Pending,VisIt,Bug,Normal,Qt font issue on trunk on ubuntu 18.04,"","",3.0,Eric Brugger,06/12/2018,"",0,"",06/12/2018 11:55 am,06/19/2018 06:56 pm,3 - Occasional,4 - Crash / Wrong Results,trunk,"","",All,Any,"Here is the e-mail chain with a possible fix.

I did some digging on this. Using the same Qt tarball that VisIt downloads, but with a slightly modified configure and build environment, I got it working. It no longer complains about missing fonts, nor does it try to draw negative point size fonts.

I don’t have a solid fix yet, but in case someone else tested it, this is what I did:

I took the configure command that bv_qt.sh uses and flipped the “--nomake examples” and “--nomake tests” flags to their respective “--make” flags. The theory here was that it would build its own examples that use text in the GUI and I could see where problems were occurring. I also did the build out-of-source, making a build directory inside qt-everywhere-src-5.10.1/ and running ../configure from within it. I did this external to my working VisIt build, so I also had to manually set the directory in my config-site cmake file. 

-Alok

From: Miller, Mark C. [mailto:miller86@llnl.gov] 
Sent: Thursday, May 31, 2018 4:15 PM
To: VisIt Developers <visit-developers@elist.ornl.gov>
Subject: Re: [visit-developers] Qt fonts issue with trunk

Ok, unfort. few of us have access to Ubuntu systems to debug this.

I think Trunk version of VisIt is using newer Qt too, right? 5.6.1 vs 5.10.1

Will have to wait until the developer here who does have access to ubuntu will have time to take a look.

Mark



""Hota, Alok"" wrote:

Hi Mark,
 
I was on Ubuntu 16.04 with that error. I’ve since had to upgrade the machine to 18.04 and after rebuilding I’m seeing the same issue.
 
I’ve successfully built/run/developed VisIt on a few 16.04 machines with no Qt issues before. This one is new to me.
 
-Alok
 
From: Miller, Mark C. [mailto:miller86@llnl.gov] 
Sent: Thursday, May 31, 2018 12:59 PM
To: VisIt Developers <visit-developers@elist.ornl.gov>
Subject: Re: [visit-developers] Qt fonts issue with trunk
 
Hi Alok,
 
What kind of system are you seeing this on?
 
On OSX, we are seeing *some* funkiness with Qt and VisIt's GUI...but it is still visible and useable -- just cosmetically not behaving as we'd expect/want.
 
Mark
 
 
""Brugger, Eric"" wrote:
 
Hi Alok,
 
I haven't seen that error before. We have primarily had experience with rhel7, OSX and possibley Windows with the newest version of Qt. Unfortunately, I don't have any advice on how to fix it. Perhaps some other developers more familiar with Qt will chime in.
 
Eric
 
-----Original Message-----
From: Hota, Alok <alok.hota@intel.com> 
Sent: Tuesday, May 29, 2018 9:39 AM
To: visit-developers@elist.ornl.gov
Subject: [visit-developers] Qt fonts issue with trunk
 
Hello,
 
I have rev 33153 of the trunk. Third-party libs and VisIt build successfully (Ubuntu 16.04), but I get Qt font errors at runtime:
 
QFontDatabase: Cannot find font directory /home/ahota/visit/third_party/visit/qt/5.10.1/linux-x86_64_gcc-5.4/lib/fonts.
Note that Qt no longer ships fonts. Deploy some (from http://secure-web.cisco.com/1K8vrZjIrzJmIHkuvTH7R2O2I4Z4dvf1DHAhLkWb72UEtVwQCnrZMYe8O6TvkwK2MbzxKZsTSZectk7bmNeiTo8nhY4QHS1E042MWIIrVIHPq2tg6dZAxAnOs_2F0wA4jG0g0cc2ew4hjVmO8P-fXt7fEu6x1LorAJ5K1msCNLurn06ltGLXIGtEEX9SZMwmw0taKZS0fX_BX6KMHl_dRGq2ffz90jm6f0MS78rnJwmN2T0pXtfT90wwJvdqUhdJq5BkRdstkY9WXdn6p8yVmUdVQdwDid9Xim2C614P4N4MhafpZDFrNteAIfi1BpW0kLnskwhGCFFgryU-7Omzeo-T5zt0vbBqxfjZZtTRbbjXeKSj_T0aYPZ617RqyobLS/http%3A%2F%2Fdejavu-fonts.org for example) or switch to fontconfig.
 
The GUI has no visible text on it anywhere. Opening a menu results in the following error printed for each menu item:
 
QFont::setPointSizeF: Point size <= 0 (-0.750000), must be greater than 0
 
Creating a fonts directory resolves the first two error messages, but not the negative point size, which I assume is affecting all GUI text. Is this happening for anyone else?
 
-Alok"
3160,New,VisIt,Bug,High,"VTK8 - rendering/pixeldata.py test is crashing in parallel and scalable,parallel,icet modes","","",3.0,Eric Brugger,06/13/2018,"",0,"",06/13/2018 12:10 pm,06/13/2018 12:14 pm,3 - Occasional,4 - Crash / Wrong Results,trunk,"","",All,Any,"The rendering/pixeldata.py test is crashing in the parallel and scalable, parallel,icet modes. The tests are in the skip list and should be removed from the skip list when this bug is fixed."
3161,New,VisIt,Bug,High,"VTK8 - rendering/transparency test is crashing in parallel,scalable,icet mode","","",3.0,Eric Brugger,06/13/2018,"",0,"",06/13/2018 12:12 pm,06/13/2018 12:15 pm,3 - Occasional,4 - Crash / Wrong Results,trunk,"","",All,Any,"The rendering/transparency test is crashing in parallel,scalable,icet mode. The test has been added to the skip list. It should be removed from the skip list when this bug is fixed."
3162,New,VisIt,Bug,Normal,VTK8 - There is a compositing error with transparency.,"","",3.0,Eric Brugger,06/14/2018,"",0,"",06/14/2018 04:15 pm,06/14/2018 04:15 pm,3 - Occasional,4 - Crash / Wrong Results,trunk,"","",All,Any,"One of the test suite images shows a compositing error with transparency. Here is a link to the failure.

http://portal.nersc.gov/project/visit/tests/2018-06-14-02:09/surface_trunk_scalable_parallel_icet/pixie_06.html"
2395,Pending,VisIt,Feature,Normal,Add documentation to the wiki about when to use --mesa when using build_visit.,Eric Brugger,"",2.13.3,Eric Brugger,09/25/2015,"",0,"",09/25/2015 11:36 am,05/10/2018 08:28 pm,"","",2.12.1,3 - Medium,3 - Occasional,All,Any,We occasionally have users that use build_visit to build visit for servers and they don't necessarily know to add --mesa as an option to include mesa. We should improve the discussion on building visit with build_visit to discuss this.
2556,Pending,VisIt,Feature,Normal,Enhancements to visit time savers tutorial,Eric Brugger,"",2.13.3,Eric Brugger,03/21/2016,"",0,"",03/21/2016 05:21 pm,05/10/2018 08:28 pm,"","",2.12.1,3 - Medium,3 - Occasional,All,Any,"Here are some suggestions for improvements to the visit time savers tutorial based on giving it once.

1) Mention that allocating less than the number of cores on a node may waste CPU cycles, but may give access to more memory per cpu.

2) Find out all formats that support automatic decomposition of single block structured grids (BOV, DDCMD)

3) Show using box, clip, slice to only read blocks of interest, rather that explicitly listing them. Only works with readers that provide limits (figure out which readers support this, Silo obviously does).

4) When taking about using MIR and not setting to always, the question came up about why you would want to always turn on MIR. We didn't have a good example, we should figure out one from our data and include it in the tutorial.

5) We should create a time savers 2 tutorial and move the notes to it and the content on saving state and macros to it.

6) Another item for the time savers could be python callbacks."
2640,Pending,VisIt,Feature,Normal,Add movie encoding information to visitusers.org,Eric Brugger,"",2.13.3,Eric Brugger,07/05/2016,"",0,"",07/05/2016 11:38 am,05/10/2018 08:28 pm,"","",2.12.1,3 - Medium,3 - Occasional,All,Any,"Here is an excerpt from e-mail exchange with some useful information to add to the wiki.

From: Alex Kaiser via visit-users [mailto:visit-users@elist.ornl.gov] 
Sent: Monday, July 04, 2016 2:13 PM
To: VisIt software users community
Cc: Alex Kaiser
Subject: Re: [visit-users] Good resolution in tiled windows

I had some success using commands from your script and googling ffmpeg options, thanks again for sending. Posting what I found here in case it would be helpful to others.  

To remove compression artifacts which are present in video (but not in stills) set 
-c:v libx264 -preset veryslow -crf 18 
This makes frames indistinguishable to my eye from the still frames. Setting ""-crf 18"" determines the compression level, turn down towards 1 for less compression and larger files. Turn up and compression becomes obvious. The option ""veryslow"" instructs it that time to encode the movie is not important; there are faster algorithms which the internet says are for live telecasts that need to render instantly. 

So far, the best I have found is to output jpeg format at very high resolution (4x HD, fixed 7680 width) then scale down by 4 to HD resolution (1920 width). This looks more crisp than outputting jpeg files at 1920. To tell ffmpeg the scale add 
-vf scale=iw*.25:ih*.25

The final line is then
ffmpeg -framerate 30 -i frames%4d.jpeg -vf scale=iw*.25:ih*.25 -r 30 -c:v libx264 -preset veryslow -crf 18 frames.mp4

This seems to handle changes in input frame rate well; 30 or 60 fps in output also works well. 

Best, 
Alex



On Fri, Jul 1, 2016 at 5:40 PM, Alex Kaiser <adkaiser@gmail.com> wrote:
I've been using mp4 but am flexible. I set the width to 1920 and height locked to window ratio, which comes out to 1920x640. The stills are png and have the same resolution, but look much better. 

If I am make a still, usually use a jpeg and set the width to 4096 which (I think) looks even better, and is clearly better zoomed in. 

Are the parameters and lines in that python script those that are passed to ffmpeg by default? Appreciate you sending it, it's helpful. 

Thank you, 
Alex 



On Fri, Jul 1, 2016 at 1:46 PM, Harrison, Cyrus D. via visit-users <visit-users@elist.ornl.gov> wrote:
Hi Alex,

What output format are you creating & what is the total image resolution ?

The set of magic ffmpeg incantations we use for various encoders and containers, is floating in this python script:

http://visit.ilight.com/svn/visit/trunk/src/visitpy/visit_utils/src/encoding.py

These have worked well in practice for ~HD movies of simulation data. 

-Cyrus"
2763,Pending,VisIt,Bug,Normal,Selected files list not getting populated with all sources when restoring a session.,"","",2.13.3,Eric Brugger,02/14/2017,"",0,"",02/14/2017 04:48 pm,05/10/2018 08:37 pm,3 - Occasional,3 - Major Irritation,2.12.0,"","",All,Any,"In normal operation, when there are plots from multiple files, the plot list has the number in the list match entries in the selected files list. When restoring a session that doesn't happen properly.

This was reported by Kevin Roe."
2766,Pending,VisIt,Bug,Normal,Plotting issue with MFEM data.,Cyrus Harrison,"",2.13.3,Eric Brugger,02/16/2017,"",0,"",02/16/2017 02:14 pm,05/15/2018 06:07 pm,3 - Occasional,2 - Minor Irritation,2.12.0,"","",All,Any,""
2828,Pending,VisIt,Feature,High,Enhance visit file to allow specifying a file name with wildcards.,"","",2.13.3,Eric Brugger,05/24/2017,"",0,"",05/24/2017 04:16 pm,05/10/2018 08:27 pm,"","",2.12.1,3 - Medium,3 - Occasional,All,Any,"In the case where a simulation is running, if you create a visit file for the existing files, you will need to regenerate it and then reopen it to get the latest file list. If we allowed wild cards the user could just reopen it."
2834,Pending,VisIt,Bug,High,Erroneous error message with onion peel.,Kathleen Biagas,"",2.13.3,Eric Brugger,05/24/2017,"",0,"",05/24/2017 05:25 pm,05/10/2018 08:37 pm,3 - Occasional,4 - Crash / Wrong Results,2.12.1,"","",All,Any,"Kevin Roe created a plot and did an onion peel operator displaying 2 or 3 layers. He then cloned the plot and drew it and VisIt put up an error that the selected seed zone was a ghost zone. The original plot didn't have the error, so this seems wrong. I haven't attempted to recreate this."
2906,Pending,VisIt,Feature,Normal,Modify the python build module to exit if one of the module install fails.,"","",2.13.3,Eric Brugger,09/05/2017,"",0,"",09/05/2017 07:16 pm,05/10/2018 08:27 pm,"","",2.12.3,3 - Medium,3 - Occasional,All,Any,Modify the python build module to exit if one of the module install fails.
2942,Pending,VisIt,Bug,Urgent,switching in and out of scalable rendering still an issue,Eric Brugger,"",2.13.3,Eric Brugger,10/18/2017,"",0,"",10/18/2017 05:40 pm,05/10/2018 08:35 pm,3 - Occasional,3 - Major Irritation,2.12.3,"","",All,Any,"Fady gave me a data set that replicates the problem very consistently. Open the file, create a filled boundary plot, a pseudocolor plot and another filled boundary plot. I will go into scalable rendering mode. Hide the second filled boundary plot, all is ok and it is still in scalable rendering mode. Hide the pseudocolor plot and VisIt goes out of scalable rendering mode and it puts up an empty bounding box and has the database as <unknown>. To get back to the correct image you have to do a reopen. He reports several people are having this problem and I know it is an issue for Kevin Roe.

I actually believe it is fairly easy to replicate by adding plots until VisIt switches into scalable rendering and then hiding plots until it goes out of scalable rendering."
2946,Pending,VisIt,Bug,Normal,The arrows on the 3d line annotations are flat.,Kathleen Biagas,"",2.13.3,Eric Brugger,10/23/2017,"",0,"",10/23/2017 08:07 pm,05/10/2018 08:35 pm,3 - Occasional,3 - Major Irritation,2.12.3,"","",All,Any,"I created a 3d line annotation and added arrows to both ends. They appeared, but they were flat. They should be in a cone shape."
3039,Pending,VisIt,Bug,Normal,The active time slider returned by GetWindowInformation invalid on Windows,Kathleen Biagas,"",2.13.3,Eric Brugger,03/09/2018,"",0,"",03/09/2018 02:18 pm,05/10/2018 08:37 pm,3 - Occasional,3 - Major Irritation,2.12.0,"","",Windows 7,Any,"I opened wave.visit on Windows and when I do a

w=GetWindowInformation()

w.activeTimeSlider returns -1, on Linux it returns 0. This is broken in 2.12.0 and 2.13.0."
3054,Pending,VisIt,Feature,Normal,Have database offset and scale affect what is displayed in legends also.,Eric Brugger,"",2.13.3,Eric Brugger,04/03/2018,"",0,"",04/03/2018 12:06 pm,05/10/2018 08:15 pm,"","",2.12.3,3 - Medium,3 - Occasional,All,Any,We currently have a database scale and offset that affect the time slider time. It should also affect the legends. Jose Milovich requested this.
3072,Pending,VisIt,Feature,Normal,Make regression test system available to everyone in visit group.,Eric Brugger,"",2.13.3,Eric Brugger,04/20/2018,"",0,"",04/20/2018 02:37 pm,05/10/2018 08:15 pm,"","",2.12.3,3 - Medium,3 - Occasional,All,Any,"So, it looks like something is amiss in the automated testing harness. I know Kathleen has been trying to debug. I won't have any cycles to look until friday.

Problem is that it runs as Eric, we have no way to stop or otherwise control it and Eric won't have a chance to look at it until he is back from vacation.

So, this suggests we need to have the cron job, file system area, etc. that manages nightly testing that runs as a user 'visit' that we all can access.

Is that possible?

Mark"
3105,Pending,VisIt,Feature,Normal,"Add an axis argument to the cylindrical_radius, cylindrical_theta",Mark Miller,"",2.13.3,Eric Brugger,05/15/2018,"",0,"",05/15/2018 04:09 pm,05/29/2018 06:53 pm,"","",2.12.3,3 - Medium,3 - Occasional,All,Any,Jose would like at a minimum that the documentation mention that it using the z axis for the axis of rotation. He would also like to be able to specify the axis.
3109,Pending,VisIt,Bug,Urgent,Issue with VISITUSERHOME incorrect on Windows on LLNL systems,Kathleen Biagas,"",2.13.3,Eric Brugger,05/16/2018,"",0,"",05/16/2018 12:56 pm,06/12/2018 11:47 am,3 - Occasional,5 - Very Serious,2.12.3,"","",Windows,Any,"Several users have reported that VisIt will fail starting up on Windows with an error that VISITUSERHOME is set to an invalid location. Kathleen checked into this and it is caused by LLNL switching to using UNC file paths for user home directories. The solution is to have VisIt support the UNC file paths. A temporary work around is to set the VISITUSERHOME environment variable using the command shell. This has to be redone each time the system is booted. Here is the command to set the environment variable:

setx VISITUSERHOME ""C:\Users\brugger1\Documents""

where brugger1 is replaced with the user's OUN."
3145,Pending,VisIt,Bug,High,Saving of curves incorrect with curve plots displayed using log scale,"","",2.13.3,Eric Brugger,05/22/2018,"",0,"",05/22/2018 03:25 pm,05/22/2018 06:43 pm,3 - Occasional,4 - Crash / Wrong Results,2.12.3,"","",All,Any,"Willy Moss reported that he display a curve using a log scale and when he saved the file to a curve file the file contained the logs of the values. It should save the original values, not the logs. The fact that the curve is being displayed with a log scale shouldn't effect what gets saved to the file."
3151,Pending,VisIt,Bug,Normal,I created a host profile for trinity using salloc and it created a bad launch command,Eric Brugger,"",2.13.3,Eric Brugger,05/29/2018,"",0,"",05/29/2018 05:04 pm,05/29/2018 06:40 pm,3 - Occasional,4 - Crash / Wrong Results,2.13.0,"","",All,Any,The host profile looks similar to the one on cori that uses salloc. When I used it the command had srun and mpirun in the command it generated. When I use the salloc one on cori it looks normal and works. I must be missing something. Perhaps there is magic in the custom launcher (This doesn't seem like a good design and perhaps I am wrong).
3152,Pending,VisIt,Feature,Normal,Add host profiles for pascal.,Eric Brugger,"",2.13.3,Eric Brugger,05/29/2018,"",0,"",05/29/2018 05:07 pm,05/29/2018 06:39 pm,"","",2.13.0,3 - Medium,3 - Occasional,All,Any,Pascal is an new gpu machine at LLNL running toss3. We need some host profiles for it.
1575,Pending,VisIt,Feature,Normal,Add the ability to turn off lighting in the vector plot.,"","","",Eric Brugger,08/14/2013,"",0,"",08/14/2013 06:19 pm,08/22/2013 02:54 pm,"","","",3 - Medium,3 - Occasional,All,Any,Rich Cook has a user that would like the ability to turn off lighting in the vector plot.
1712,Pending,VisIt,Bug,Normal,client/server to remote hosts doesn't always honor path to visit,"","","",Eric Brugger,01/27/2014,"",0,"",01/27/2014 01:36 pm,02/05/2014 11:28 am,3 - Occasional,3 - Major Irritation,2.7.0,"","",All,Any,"Allen Sanderson and Cameron Christensen reported this problem when running client / server to a remote machine where they had 2 host profiles for the remote machine.

They had an existing host profile named “fubar”, they then created an identical profile named “Copy of fubar” with a different path on the remote machine. They then went to the “File open” window and selected “Copy of fubar” as the “Host”. When VisIt connected to “Copy of fubar” it used the path to VisIt from “fubar”."
