#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
2319,Pending,VisIt,Feature,Normal,Remove all save-as image formats except png and tiff,"","","",Mark Miller,06/30/2015,"",0,"",06/30/2015 10:55 am,07/01/2015 04:08 pm,"","","",3 - Medium,3 - Occasional,All,Any,"We offer a slew of save-as image formats. Why? Eric's emperical experience (and mine as well) is that PNG produces the smallest image files with the highest quality. However, I am not entirely sure if PNG is lossless compression. I think it is. But, in any event, tiff can be used without any compression whatsoever. We think those two image formats are the *only* formats we need to support.

Note that we also support curve (curve and ultra) and 3d formats (stl, obj, vtk) and we should keep those.

Our postscript output is brain dead. It saves a raster image using the postscript dialect. I thought it was at least smart enough for curves to save vector format. Perhaps it could be smartened to do so. But, even for curves, it saves a raster of the curve image in postscript and so for time being should probably also be eliminated.

Finally, its possible VTK has made a lot of improvements here that maybe our save-as code isn't taking advantage of and we should at least look into that (for vector postscript for curves anyways)."
2322,Pending,VisIt,Feature,Normal,add better vector format save windows (for curves),"","","",Mark Miller,06/30/2015,"",0,"",06/30/2015 12:12 pm,06/30/2015 06:41 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Looks like this VTK class could be used in VisIt to offer better vector graphics save options (mainly thinking for Curves that get imported into PowerPoint, etc.)

http://www.vtk.org/doc/nightly/html/classvtkGL2PSExporter.html#details"
2325,Pending,VisIt,Bug,Normal,Bad error message when saving stl from an SR window,"","","",Mark Miller,06/30/2015,"",0,"",06/30/2015 08:24 pm,08/25/2015 07:02 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Run visit in parallel (2-4 procs)
Open multi_ucd3d.silo
Turn scalable rendering (SR) to always.
Put up a plot, say mesh plot
Draw it.
Go to Save Window Options
Select STL format.
Hit Save.
You get an error message saying that you cannot save Curve formats (curve, ultra) from an SR window.
I wasn't trying to save a curve format. I was trying to save a 3D format.
"
2326,Pending,VisIt,Bug,Normal,spurios message on stdout/stderr for 3D save windows,"","","",Mark Miller,06/30/2015,"",0,"",06/30/2015 08:52 pm,08/25/2015 07:01 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"Try doing a save window to ply or obj format. You get some spurios messages on stdout or stderr like so. . .

PLY file type = 1"
2331,Pending,VisIt,Bug,High,make screen ratio saves use vieweport ratio and not window ratio,"","","",Mark Miller,07/02/2015,"",0,"",07/02/2015 02:26 pm,08/25/2015 06:54 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",All,Any,"It isn't totally clear but there appears to be some minor relative re-positioning of plot elements when we save a window from VisIt using screen ratio saves.

Using screen ratio save should give an identically shaped (e.g. relative positions of all plot elements the same) image as what is displayed on the screen. But, it doesn't (always).

We believe the problem may be that VisIt is using the ''Windows'' ratio instead of the plot's viewport ratio within the window. The difference being the GUI widget elements which occupy some of window real estate.
"
2332,Pending,VisIt,Feature,Normal,Add DPI (and physical size) options for window saves,"","","",Mark Miller,07/02/2015,"",0,"",07/02/2015 02:29 pm,08/25/2015 06:53 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Currently, VisIt saves all images with an (artificial) dpi of 72. By ''artificial'' I mean that VisIt is really targeting a total pixel count in width and hieight and so could assign any ''DPI'' setting it chooses.

It may be easier for users to have the ability to specify a physical size and dpi for window saves. And, maybe some pre-defined settings such as (Web, PowerPoint (projection), Publication)."
2333,Pending,VisIt,Bug,Normal,tiled saved checkbox overrides AMWS checkbox,"","","",Mark Miller,07/02/2015,"",0,"",07/02/2015 02:30 pm,08/25/2015 06:53 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",All,Any,"This can lead to confusion for users.

In Set Save Options window, if you happen to have ''Save tiled'' checked and then also attempt to do an Advanced Multi-Window Save (and check the box for it), VisIt ignores all your AMWS inputs and just does a normal saved tiled save."
2343,Pending,VisIt,Bug,Normal,VisIt crashing displaying back to Windows from RZ/CZ,"","","",Mark Miller,07/21/2015,"",0,"",07/21/2015 02:34 pm,08/25/2015 06:51 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",Windows,Any,"User was using XWin32 on Windows running VisIt on RZ (and on CZ).

Displaying PC plot of 'dx' from globe.silo works fine.

Adding Mesh plot causes VisIt to die.

Just started happening in last 1-2 weeks.

It smells like we're ticking a bug in the XWin32 X Server.

Do we get any heads up when/if that software gets changed?"
2347,Pending,VisIt,Bug,High,FFT fails silently with no plot change,"","","",Mark Miller,08/04/2015,"",0,"",08/04/2015 03:42 pm,08/05/2015 04:28 pm,3 - Occasional,3 - Major Irritation,2.8.2,"","",All,Any,"I tried FFT on rect2d.silo and on manhattan.jpg. It executed but nothing in the plot changed and no error was generated

FFT operator appears to work only for 1D (curve) data. It should at least present an error message to that effect if it is used on anything else.

"
2348,Pending,VisIt,Bug,Normal,FFT output is wrong,"","","",Mark Miller,08/04/2015,"",0,"",08/04/2015 03:53 pm,08/05/2015 04:27 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,"I did an FFT of 'flat' variable from a curve database. The FFT of a constant value'd, real, signal/function is simple. It is zero everywhere except at omega=0 where it is whatever the constant value is.

I get something that is totally different. It is non-zero everywhere except (I think) at omega=0 where it is a large negative value. So, it appears kinda sort as inverse. Next, although the 'spike' in the FFT is in the center of the plotted curve (which would expect), then the x-axis should show negative values to the left of the spike and positive values to the right. It doesn't. Picture attached.


"
2349,Pending,VisIt,Bug,Normal,banded plots from Scatter plot,"","","",Mark Miller,08/05/2015,"",0,"",08/05/2015 02:00 pm,08/05/2015 04:18 pm,3 - Occasional,4 - Crash / Wrong Results,2.8.2,"","",All,Any,"I thought we dealt with a problem similar to this due to float precision in Scatter plot. However, Scatter plot has been modified for double precision everywhere now.

<pre>
Some time ago I reported banding issue on scatter plots. The problem
seemed to be solved but... Our team encountered again same problem. The
sample data is attached in this message (hdf5). Please do the scatter
plot ""dt"" vs ""p"". Seems ok  ? Right it is. Now please unselect the
normalize option in appearance tab - rescale and... Banding again (see
the attached jpg). Any idea how to solve it or what could cause the
problem (looks same as previos, sorted, problem).
Regards,
</pre>

See attached file.

Do scatter plot with electrons_dt in X and electrons_p on y.

Go to appearence tab and de-check scale to unit cube.

You get a banded plot.

Thought it was related to narrow x-range of data. The x-bounds for the viewport are 1e-7 apart and was assuming GL hardware was having same kinds of problem as when we zoom in way to far.

Can be scaled independently in x and y if use expressions to scale the variables. However, user finds issues with that as well.

Jonathon Smith at Tech-X also reports.
<pre>
I wanted to comment here. The underlying issue responsible for this
(treatment of double precision data as single precision) remains in
VisIt 2.9.2 on windows. The users we're supporting want to look at
non-transformed data. The end users we're working with want/need to have
the labels representative of the raw data, so ideas like scaling or
translating the data are not being received well.

The only way we could satisfactorily use an expression containing a
translation to the data (so it's centered on 0 to avoid this issue) is
if we could also force some sort of false labelling so that the data is
labelled as it would be with the original coordinates centered around
1.8e-7 seconds with variations of order +/- 1e-11. It seems that the other
visualisation tools we've tried have not run into such problems, and a
better solution would be to ensure we have a pipeline for native double
precision data. I'm happy to contribute to resolving this issue by
testing code, and even hacking source with guidance as needed. I think
the issues have not moved on much from those described in my older post
(13th March)

If I recall - the problem is that we call
avtTransformManager::NativeToFloat: needNativePrecision=false,
admissibleDataTypes={VTK_FLOAT,VTK_DOUBLE,}
this code is somewhere in
the engine, and shows up in the engine log at debug level 5. It may also
show up at lower levels, I've not checked, but it *is* still happening
in 2.9.2.
This statement clearly comes from
avt/Database/Database/avtTransformManager.C, but the problem is
understanding what's calling it and why.
It appears to be getting called within avtMissingDataFilter (not sure
why this is used here, as it appears the dataset is complete, but this
is probably my ignorance).

I think we'd learn something by instrumenting the ""if"" statement around
line 360 of plots/Scatter/avtScatterFilter.C with some extra debug
information, then to start working backwards from there.

Do we need to ensure that we call something similar to NativeToFloat,
called avtTransformManager::NativeToDouble: needNativePrecision=true

What is responsible for calling the transform manager,  and what might
we be able to do to modify it's behaviour. Presumably this was once
needed as VTK historically couldn't handle the double precision dataset.
</pre>
 "
